date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2022-08-28 00:00:00,4.54,189.44,3.78,194.00,3.82,194.00,19.00
2022-08-28 01:00:00,3.49,198.78,3.84,197.38,3.69,196.00,19.00
2022-08-28 02:00:00,3.03,210.87,2.03,216.93,2.54,201.28,19.06
2022-08-28 03:00:00,1.13,58.88,1.36,112.93,0.68,86.84,17.72
2022-08-28 04:00:00,0.49,95.24,0.40,104.49,0.39,88.28,17.00
2022-08-28 05:00:00,0.66,120.76,0.35,120.26,0.28,122.66,17.00
2022-08-28 06:00:00,1.25,26.03,0.69,46.26,0.59,33.48,17.00
2022-08-28 07:00:00,1.25,39.15,1.11,55.17,0.84,30.84,17.00
2022-08-28 08:00:00,1.09,35.53,1.05,104.04,0.85,88.66,17.89
2022-08-28 09:00:00,0.58,152.26,0.50,155.96,0.51,158.29,27.17
2022-08-28 10:00:00,0.50,72.50,0.45,165.90,0.40,173.18,27.72
2022-08-28 11:00:00,1.14,73.84,1.18,248.51,0.61,252.19,29.56
2022-08-28 12:00:00,0.79,34.96,0.76,71.65,0.58,60.99,29.78
2022-08-28 13:00:00,1.50,300.10,1.43,281.71,0.91,308.55,31.06
2022-08-28 14:00:00,1.74,322.58,1.62,310.10,1.27,312.57,34.50
2022-08-28 15:00:00,2.05,354.44,1.93,355.79,1.53,354.46,33.56
2022-08-28 16:00:00,1.43,20.88,1.69,355.47,1.69,355.69,34.28
2022-08-28 17:00:00,2.44,30.15,2.10,26.84,1.81,21.92,33.11
2022-08-28 18:00:00,1.54,45.53,1.82,44.99,1.90,43.65,29.50
2022-08-28 19:00:00,1.55,70.51,1.16,66.67,1.06,68.86,25.92
2022-08-28 20:00:00,0.55,84.85,0.49,91.36,0.54,91.77,23.83
2022-08-28 21:00:00,0.59,136.32,0.61,121.33,0.59,121.78,22.67
2022-08-28 22:00:00,0.51,163.86,0.66,166.17,0.61,164.00,22.00
2022-08-28 23:00:00,1.24,180.47,1.05,182.98,1.03,182.98,22.00
2022-08-29 00:00:00,1.52,201.64,1.41,201.41,1.35,199.23,23.33
2022-08-29 01:00:00,1.86,258.75,1.65,258.57,1.61,261.03,22.83
2022-08-29 02:00:00,1.89,247.98,1.54,240.36,1.63,245.67,21.17
2022-08-29 03:00:00,2.34,217.33,2.36,221.67,2.33,220.00,21.83
2022-08-29 04:00:00,2.24,251.07,2.28,245.36,2.23,243.16,21.67
2022-08-29 05:00:00,1.62,241.92,1.74,236.38,1.72,237.01,19.50
2022-08-29 06:00:00,2.34,247.84,2.20,245.00,2.17,246.17,19.00
2022-08-29 07:00:00,2.13,274.05,2.17,269.33,2.19,279.78,18.67
2022-08-29 08:00:00,2.12,256.99,2.12,267.02,2.07,266.84,20.50
2022-08-29 09:00:00,3.05,263.48,2.94,268.24,2.81,272.71,23.33
2022-08-29 10:00:00,2.50,289.94,2.59,285.95,2.67,285.17,24.83
2022-08-29 11:00:00,3.21,281.82,2.99,287.09,2.79,284.65,27.67
2022-08-29 12:00:00,3.97,274.42,3.16,284.91,2.88,283.33,28.83
2022-08-29 13:00:00,2.71,302.73,2.67,280.02,2.27,277.16,29.75
2022-08-29 14:00:00,3.28,268.78,3.08,252.97,2.44,270.62,30.00
2022-08-29 15:00:00,3.02,276.21,2.20,284.33,2.24,293.78,34.67
2022-08-29 16:00:00,1.80,300.95,2.54,308.25,2.17,307.62,33.67
2022-08-29 17:00:00,1.76,308.92,1.50,318.73,1.61,312.83,33.00
2022-08-29 18:00:00,1.68,329.31,1.10,310.65,0.95,304.19,33.12
2022-08-29 19:00:00,0.70,205.78,0.72,228.81,0.72,239.83,29.74
2022-08-29 20:00:00,0.69,149.94,0.75,133.86,0.77,172.87,24.00
2022-08-29 21:00:00,0.57,63.52,0.57,135.94,0.49,158.63,19.67
2022-08-29 22:00:00,1.58,154.90,1.54,165.54,1.44,163.27,17.83
2022-08-29 23:00:00,3.11,174.67,2.84,178.17,2.71,178.00,18.50
2022-08-30 00:00:00,2.30,164.23,2.11,163.99,2.04,168.20,18.92
2022-08-30 01:00:00,2.86,180.46,2.90,183.91,2.71,184.97,18.17
2022-08-30 02:00:00,2.50,172.33,2.47,174.83,2.44,176.33,17.33
2022-08-30 03:00:00,1.18,93.78,1.12,99.63,1.10,114.28,15.17
2022-08-30 04:00:00,2.07,145.64,1.65,163.55,1.41,138.99,14.00
2022-08-30 05:00:00,2.70,172.17,2.33,172.17,2.64,173.50,19.50
2022-08-30 06:00:00,2.73,172.03,2.70,175.34,2.51,173.84,14.33
2022-08-30 07:00:00,3.25,172.84,3.73,177.75,3.60,179.17,12.00
2022-08-30 08:00:00,1.58,182.17,1.48,189.80,1.53,183.47,20.17
2022-08-30 09:00:00,1.29,304.35,1.35,299.34,1.26,295.52,26.50
2022-08-30 10:00:00,1.63,279.89,1.50,278.58,1.42,280.32,35.00
2022-08-30 11:00:00,1.89,309.05,2.10,310.85,2.02,302.70,31.00
2022-08-30 12:00:00,1.70,304.30,1.60,323.85,1.66,313.59,32.00
2022-08-30 13:00:00,1.56,321.64,2.19,323.77,1.89,316.42,32.67
2022-08-30 14:00:00,1.71,329.01,1.81,343.53,1.69,342.14,38.17
2022-08-30 15:00:00,1.93,354.94,1.63,335.46,1.64,341.38,33.08
2022-08-30 16:00:00,1.55,332.52,1.75,345.16,1.43,346.41,36.67
2022-08-30 17:00:00,1.56,314.73,1.41,311.10,1.42,319.87,33.67
2022-08-30 18:00:00,2.09,298.02,2.04,294.82,1.92,299.34,31.00
2022-08-30 19:00:00,1.62,304.95,1.52,303.16,1.60,304.50,29.83
2022-08-30 20:00:00,0.72,328.59,0.70,322.28,0.69,322.07,29.00
2022-08-30 21:00:00,0.83,200.50,0.70,193.91,0.66,206.37,20.33
2022-08-30 22:00:00,1.54,153.14,1.38,152.77,1.29,152.25,21.08
2022-08-30 23:00:00,2.85,176.25,2.89,178.17,2.81,178.33,19.00
2022-08-31 00:00:00,4.21,180.17,3.80,181.00,3.62,180.00,24.33
2022-08-31 01:00:00,3.19,175.33,3.76,177.67,3.68,177.67,19.42
2022-08-31 02:00:00,3.75,180.50,3.45,179.00,3.76,178.67,20.33
2022-08-31 03:00:00,4.49,193.83,3.39,202.83,3.31,193.21,18.83
2022-08-31 04:00:00,2.23,199.64,2.10,198.04,2.26,195.65,17.67
2022-08-31 05:00:00,2.62,174.67,2.68,175.83,2.74,176.17,16.83
2022-08-31 06:00:00,2.80,175.33,2.57,173.33,2.61,173.67,17.33
2022-08-31 07:00:00,2.57,170.83,2.08,172.67,2.18,173.00,17.75
2022-08-31 08:00:00,1.23,168.68,1.39,168.36,1.42,169.01,19.83
2022-08-31 09:00:00,0.85,53.47,0.83,41.98,0.76,86.25,28.33
2022-08-31 10:00:00,2.02,1.17,1.82,351.83,1.78,354.50,31.83
2022-08-31 11:00:00,1.49,0.04,1.93,358.31,1.87,352.17,34.00
2022-08-31 12:00:00,1.92,340.32,1.55,335.29,1.76,342.33,34.00
2022-08-31 13:00:00,2.69,0.08,2.33,2.13,1.89,358.41,34.00
2022-08-31 14:00:00,2.59,9.43,1.65,357.83,1.86,15.10,37.00
2022-08-31 15:00:00,1.92,357.57,2.07,355.54,1.65,352.85,37.33
2022-08-31 16:00:00,2.21,352.95,1.94,356.34,1.89,347.45,38.33
2022-08-31 17:00:00,2.99,21.34,2.79,21.83,2.80,20.17,37.17
2022-08-31 18:00:00,2.36,19.49,2.32,17.13,2.33,20.33,35.17
2022-08-31 19:00:00,1.48,13.21,1.33,21.83,1.44,24.33,31.83
2022-08-31 20:00:00,0.94,36.22,0.88,42.17,0.89,43.32,24.50
2022-08-31 21:00:00,0.57,76.20,0.41,81.88,0.44,60.61,27.00
2022-08-31 22:00:00,1.06,175.42,1.14,180.33,0.98,165.93,20.33
2022-08-31 23:00:00,1.10,149.93,1.08,151.44,0.92,164.42,19.17
2022-09-01 00:00:00,1.20,158.02,1.11,154.18,1.02,150.79,19.00
2022-09-01 01:00:00,1.80,171.33,1.55,169.50,1.63,169.67,24.83
2022-09-01 02:00:00,1.51,236.34,1.39,234.93,1.44,224.54,20.17
2022-09-01 03:00:00,1.97,198.44,1.76,190.98,1.66,194.65,18.83
2022-09-01 04:00:00,1.43,159.96,1.51,160.81,1.48,168.73,18.00
2022-09-01 05:00:00,1.04,144.53,1.16,146.56,1.19,145.49,16.83
2022-09-01 06:00:00,0.74,357.80,0.76,6.73,0.79,22.15,17.00
2022-09-01 07:00:00,0.97,73.33,0.66,80.09,0.72,64.67,16.50
2022-09-01 08:00:00,0.59,232.09,0.56,157.07,0.42,104.42,19.33
2022-09-01 09:00:00,3.33,258.18,3.21,253.52,2.82,250.55,24.17
2022-09-01 10:00:00,4.46,296.66,3.93,283.67,3.79,281.32,26.17
2022-09-01 11:00:00,3.37,291.28,3.73,291.21,3.78,289.83,27.67
2022-09-01 12:00:00,3.97,281.97,4.46,286.17,4.21,282.34,28.17
2022-09-01 13:00:00,3.42,297.06,3.17,292.20,3.28,288.67,30.83
2022-09-01 14:00:00,2.70,304.49,2.96,287.11,2.61,301.16,32.75
2022-09-01 15:00:00,2.91,321.17,2.53,312.75,2.56,300.33,34.00
2022-09-01 16:00:00,3.72,299.21,3.38,308.31,3.19,290.52,33.83
2022-09-01 17:00:00,4.17,285.23,3.27,289.13,3.25,287.67,32.17
2022-09-01 18:00:00,3.06,292.82,2.99,288.09,2.86,291.68,28.83
2022-09-01 19:00:00,2.32,284.52,2.31,285.84,2.22,286.83,27.00
2022-09-01 20:00:00,2.52,266.09,1.95,283.58,2.07,268.88,25.50
2022-09-01 21:00:00,2.93,271.19,2.96,272.16,2.93,270.22,24.83
2022-09-01 22:00:00,2.41,275.30,2.26,274.20,2.21,277.93,22.50
2022-09-01 23:00:00,2.92,241.68,2.59,237.85,2.52,239.87,22.00
2022-09-02 00:00:00,3.11,218.69,2.68,223.77,2.82,221.16,22.00
2022-09-02 01:00:00,1.84,219.33,2.38,222.68,2.35,222.34,37.42
2022-09-02 02:00:00,2.43,266.86,2.37,262.96,2.33,256.06,20.17
2022-09-02 03:00:00,1.46,255.53,1.32,241.42,1.37,252.96,20.17
2022-09-02 04:00:00,1.35,197.16,1.52,191.98,1.54,187.00,19.67
2022-09-02 05:00:00,2.33,218.16,2.03,219.39,1.94,215.00,19.00
2022-09-02 06:00:00,2.33,246.03,2.34,242.98,2.24,247.99,19.33
2022-09-02 07:00:00,2.14,249.20,2.07,251.32,1.99,251.67,18.00
2022-09-02 08:00:00,2.79,251.73,2.90,239.04,2.60,239.78,20.33
2022-09-02 09:00:00,3.88,218.24,3.35,228.04,3.68,223.59,24.00
2022-09-02 10:00:00,3.08,272.12,2.44,262.88,2.73,271.47,25.58
2022-09-02 11:00:00,2.23,285.36,2.37,280.15,2.15,287.59,28.17
2022-09-02 12:00:00,3.06,261.16,2.50,256.47,2.48,265.82,33.33
2022-09-02 13:00:00,3.53,295.81,3.24,279.45,3.07,281.46,28.33
2022-09-02 14:00:00,2.96,276.81,3.04,274.66,2.98,285.83,29.67
2022-09-02 15:00:00,2.91,321.72,2.86,311.31,2.40,306.00,31.50
2022-09-02 16:00:00,3.01,293.76,2.62,291.72,2.35,304.80,35.83
2022-09-02 17:00:00,2.45,300.68,2.47,292.69,2.46,293.86,33.33
2022-09-02 18:00:00,2.90,303.00,2.65,303.00,2.83,301.30,28.83
2022-09-02 19:00:00,1.16,313.38,1.48,308.16,1.61,311.00,26.00
2022-09-02 20:00:00,1.20,283.22,0.99,284.65,1.03,285.33,21.50
2022-09-02 21:00:00,1.48,234.55,1.43,235.57,1.31,240.73,21.00
2022-09-02 22:00:00,1.90,214.50,1.83,213.16,1.83,212.50,21.17
2022-09-02 23:00:00,2.26,222.55,2.24,227.16,2.08,222.62,21.67
2022-09-03 00:00:00,2.56,227.62,2.43,233.28,2.25,241.00,19.83
2022-09-03 01:00:00,1.76,219.55,2.17,223.56,2.26,221.17,20.33
2022-09-03 02:00:00,2.68,200.17,2.25,196.33,2.09,194.00,19.17
2022-09-03 03:00:00,2.09,220.34,2.65,215.05,2.39,212.81,20.17
2022-09-03 04:00:00,2.01,243.30,1.81,264.23,1.85,254.01,20.33
2022-09-03 05:00:00,2.09,241.12,1.81,249.29,1.42,248.85,23.83
2022-09-03 06:00:00,0.90,40.12,0.74,166.96,0.48,12.86,15.67
2022-09-03 07:00:00,1.38,235.44,0.91,215.37,0.94,225.49,17.67
2022-09-03 08:00:00,1.69,263.68,1.59,250.89,1.56,252.82,28.67
2022-09-03 09:00:00,4.52,282.06,4.08,290.33,3.75,278.49,22.58
2022-09-03 10:00:00,5.24,278.87,5.29,286.01,5.27,282.50,25.67
2022-09-03 11:00:00,5.33,275.66,5.43,282.50,5.31,287.83,27.00
2022-09-03 12:00:00,4.50,271.70,4.97,275.52,4.85,277.56,28.17
2022-09-03 13:00:00,4.81,277.82,5.51,272.50,5.21,275.17,28.00
2022-09-03 14:00:00,4.71,277.00,5.20,277.33,5.11,272.00,27.50
2022-09-03 15:00:00,4.15,318.87,4.56,307.09,4.24,303.60,25.50
2022-09-03 16:00:00,2.75,277.07,2.95,289.79,2.88,298.31,24.33
2022-09-03 17:00:00,4.22,241.49,3.71,232.99,3.99,237.48,25.67
2022-09-03 18:00:00,4.14,222.07,3.63,226.01,3.62,227.00,26.33
2022-09-03 19:00:00,4.15,206.66,4.88,208.84,4.63,209.00,25.17
2022-09-03 20:00:00,4.08,208.42,4.66,202.17,4.75,202.17,21.83
2022-09-03 21:00:00,3.96,205.71,4.23,206.83,4.02,207.33,19.83
2022-09-03 22:00:00,3.21,199.67,3.54,198.83,3.62,198.83,18.83
2022-09-03 23:00:00,2.48,227.92,2.30,222.60,2.19,227.67,17.33
2022-09-04 00:00:00,1.84,192.46,2.16,184.82,2.25,186.79,16.67
2022-09-04 01:00:00,3.16,192.50,2.76,188.99,2.90,188.16,18.17
2022-09-04 02:00:00,2.98,219.27,3.69,208.54,3.91,206.80,15.83
2022-09-04 03:00:00,1.11,310.94,1.31,287.13,1.33,285.11,15.33
2022-09-04 04:00:00,1.27,299.79,1.04,320.32,0.97,319.17,24.33
2022-09-04 05:00:00,2.77,220.84,1.96,210.99,1.47,230.06,16.17
2022-09-04 06:00:00,2.63,168.99,2.14,149.79,1.79,83.68,17.17
2022-09-04 07:00:00,2.17,166.43,1.79,152.09,2.10,156.58,13.17
2022-09-04 08:00:00,1.62,176.66,1.96,177.00,2.12,176.25,17.67
2022-09-04 09:00:00,1.52,267.78,1.30,257.89,1.34,250.91,25.00
2022-09-04 10:00:00,1.90,296.38,1.86,302.69,1.73,302.83,28.17
2022-09-04 11:00:00,2.63,289.94,2.16,290.38,2.08,299.30,29.83
2022-09-04 12:00:00,2.33,266.04,2.39,278.65,2.18,290.25,30.42
2022-09-04 13:00:00,2.94,298.54,2.89,311.32,2.60,306.67,30.67
2022-09-04 14:00:00,3.29,278.57,2.70,284.45,2.67,284.75,29.92
2022-09-04 15:00:00,2.92,275.03,2.59,305.90,3.03,298.28,32.17
2022-09-04 16:00:00,2.51,299.54,2.88,285.64,2.91,291.25,33.17
2022-09-04 17:00:00,3.17,291.22,3.30,301.05,2.90,297.70,32.83
2022-09-04 18:00:00,2.44,320.20,2.12,313.20,2.33,311.33,31.50
2022-09-04 19:00:00,1.03,310.88,1.10,311.35,1.16,312.34,33.50
2022-09-04 20:00:00,0.78,213.13,0.76,218.02,0.71,227.03,22.00
2022-09-04 21:00:00,1.41,160.26,1.32,174.67,1.34,170.01,24.67
2022-09-04 22:00:00,2.79,173.67,2.75,174.00,2.63,174.17,18.17
2022-09-04 23:00:00,3.94,178.50,4.30,179.00,4.29,179.00,18.83
2022-09-05 00:00:00,3.12,176.00,3.61,178.50,3.58,178.33,18.00
2022-09-05 01:00:00,1.92,314.79,1.82,217.96,2.14,196.40,17.67
2022-09-05 02:00:00,2.18,179.73,2.22,182.31,2.20,180.33,17.08
2022-09-05 03:00:00,2.59,188.02,2.50,179.00,2.49,178.50,17.33
2022-09-05 04:00:00,3.28,179.83,2.80,183.00,2.79,180.33,16.17
2022-09-05 05:00:00,3.58,179.50,3.99,180.50,3.98,181.33,16.17
2022-09-05 06:00:00,4.02,183.32,4.18,182.83,4.14,181.67,16.00
2022-09-05 07:00:00,3.92,180.84,3.97,182.17,3.95,181.83,16.00
2022-09-05 08:00:00,2.42,160.50,2.21,193.91,2.81,174.23,18.67
2022-09-05 09:00:00,1.67,119.46,1.39,93.21,1.23,117.39,26.33
2022-09-05 10:00:00,1.42,22.32,1.34,27.85,1.32,30.32,30.92
2022-09-05 11:00:00,1.07,353.61,1.06,356.69,0.97,0.81,32.75
2022-09-05 12:00:00,1.80,340.75,1.43,352.55,1.58,350.49,34.50
2022-09-05 13:00:00,2.67,337.90,1.56,326.52,1.50,331.84,35.50
2022-09-05 14:00:00,1.49,285.46,1.06,292.79,1.10,335.07,36.33
2022-09-05 15:00:00,2.13,306.81,1.52,323.54,1.62,305.12,36.00
2022-09-05 16:00:00,2.16,343.15,2.29,339.37,2.09,338.32,37.35
2022-09-05 17:00:00,1.53,47.61,1.83,39.36,1.31,39.00,39.33
2022-09-05 18:00:00,1.55,62.59,1.48,57.24,1.33,58.02,38.33
2022-09-05 19:00:00,0.92,37.43,1.06,41.99,1.01,42.65,31.50
2022-09-05 20:00:00,0.37,93.74,0.40,97.35,0.33,97.76,23.00
2022-09-05 21:00:00,0.85,112.69,0.83,118.43,0.72,109.77,19.08
2022-09-05 22:00:00,0.98,158.66,0.81,138.55,0.81,139.29,17.67
2022-09-05 23:00:00,0.48,24.04,0.62,93.23,0.55,89.33,16.33
2022-09-06 00:00:00,0.36,131.71,0.79,70.50,0.70,123.77,14.92
2022-09-06 01:00:00,1.34,147.20,0.85,146.40,1.11,156.51,22.33
2022-09-06 02:00:00,1.48,163.73,1.56,164.84,1.48,167.01,25.83
2022-09-06 03:00:00,1.04,164.37,1.23,158.12,1.32,165.17,15.50
2022-09-06 04:00:00,1.09,141.47,1.27,114.28,1.08,121.39,14.67
2022-09-06 05:00:00,0.84,155.00,0.87,140.00,0.80,133.11,12.00
2022-09-06 06:00:00,1.09,104.31,0.95,112.32,0.78,130.14,11.00
2022-09-06 07:00:00,1.28,122.90,1.00,123.32,1.02,126.20,12.33
2022-09-06 08:00:00,1.52,11.42,1.25,17.49,0.87,48.88,13.67
2022-09-06 09:00:00,0.83,30.94,0.79,54.50,0.89,54.56,24.67
2022-09-06 10:00:00,0.81,301.13,0.84,302.67,0.69,273.03,31.67
2022-09-06 11:00:00,1.78,102.21,1.22,92.12,1.04,115.38,39.17
2022-09-06 12:00:00,1.18,263.21,1.38,142.50,1.20,127.99,37.33
2022-09-06 13:00:00,1.23,248.04,1.83,200.83,1.26,208.72,37.00
2022-09-06 14:00:00,2.00,268.09,2.10,249.33,1.63,265.73,36.50
2022-09-06 15:00:00,1.23,252.53,1.52,248.91,1.52,247.32,40.08
2022-09-06 16:00:00,1.88,335.31,1.43,302.10,1.25,293.83,40.17
2022-09-06 17:00:00,2.10,345.56,1.84,351.10,1.97,345.45,38.67
2022-09-06 18:00:00,2.08,49.97,2.23,49.27,2.68,46.24,37.00
2022-09-06 19:00:00,2.01,63.01,1.91,60.50,1.82,61.67,34.83
2022-09-06 20:00:00,1.89,49.81,1.89,43.98,1.90,45.49,26.83
2022-09-06 21:00:00,1.10,56.70,1.08,67.25,1.25,63.15,22.67
2022-09-06 22:00:00,0.60,95.41,0.52,82.50,0.60,86.15,19.33
2022-09-06 23:00:00,0.76,127.83,0.87,115.99,0.69,118.95,19.67
2022-09-07 00:00:00,1.25,141.91,0.91,153.48,0.87,137.85,29.67
2022-09-07 01:00:00,1.45,173.84,1.49,171.98,1.47,169.67,19.83
2022-09-07 02:00:00,1.14,122.48,0.84,123.17,0.81,125.15,18.00
2022-09-07 03:00:00,1.65,159.94,1.14,157.35,1.01,156.17,16.33
2022-09-07 04:00:00,1.43,160.66,1.49,156.91,1.49,162.67,17.50
2022-09-07 05:00:00,1.80,170.17,1.61,167.17,1.58,165.53,17.00
2022-09-07 06:00:00,2.55,181.67,2.52,180.00,2.49,179.00,17.67
2022-09-07 07:00:00,2.55,176.50,2.37,178.00,2.33,177.67,18.58
2022-09-07 08:00:00,1.31,339.36,1.32,259.67,1.36,222.14,21.00
2022-09-07 09:00:00,0.72,349.16,0.68,353.10,0.51,353.27,29.00
2022-09-07 10:00:00,0.80,350.25,0.86,324.27,0.82,337.17,31.83
2022-09-07 11:00:00,1.60,349.61,1.55,333.37,1.35,329.50,35.17
2022-09-07 12:00:00,2.28,309.92,2.31,307.02,1.90,308.65,33.50
2022-09-07 13:00:00,2.72,287.05,2.33,308.88,2.31,308.50,33.33
2022-09-07 14:00:00,3.87,327.85,2.43,315.40,2.58,305.84,35.67
2022-09-07 15:00:00,1.77,325.52,2.03,314.93,2.24,314.93,36.33
2022-09-07 16:00:00,1.89,314.55,1.79,317.44,1.88,324.23,38.17
2022-09-07 17:00:00,2.18,278.76,2.18,273.96,1.86,290.78,38.17
2022-09-07 18:00:00,2.43,297.34,2.17,296.54,2.03,300.85,37.08
2022-09-07 19:00:00,0.89,302.16,0.85,301.17,1.02,302.17,31.67
2022-09-07 20:00:00,1.03,208.16,0.97,210.20,0.90,219.77,25.00
2022-09-07 21:00:00,1.98,178.33,1.85,175.66,1.82,176.50,28.50
2022-09-07 22:00:00,2.60,168.33,2.33,168.50,2.34,169.00,21.67
2022-09-07 23:00:00,2.26,175.48,2.26,177.00,2.31,176.33,20.50
2022-09-08 00:00:00,2.65,197.20,2.62,191.50,2.56,192.16,20.67
2022-09-08 01:00:00,2.77,182.82,2.36,184.50,2.42,183.67,20.33
2022-09-08 02:00:00,4.13,188.36,3.14,189.00,3.19,189.67,20.00
2022-09-08 03:00:00,3.15,200.50,2.83,191.67,2.82,191.83,20.00
2022-09-08 04:00:00,2.86,191.18,2.83,186.34,2.95,187.67,21.50
2022-09-08 05:00:00,2.35,182.49,2.89,180.67,2.85,180.25,19.00
2022-09-08 06:00:00,2.96,183.23,3.29,178.17,3.28,178.67,19.00
2022-09-08 07:00:00,3.03,179.33,3.28,180.75,3.25,180.50,18.33
2022-09-08 08:00:00,1.41,253.18,1.74,259.62,1.40,237.47,21.82
2022-09-08 09:00:00,2.40,286.71,2.34,274.44,2.22,265.67,28.33
2022-09-08 10:00:00,2.01,328.71,1.93,317.63,1.95,327.34,31.58
2022-09-08 11:00:00,2.48,320.17,2.56,318.04,2.49,314.17,33.67
2022-09-08 12:00:00,3.01,307.66,2.93,296.10,2.81,302.17,34.33
2022-09-08 13:00:00,2.99,321.21,3.13,309.48,2.88,312.00,34.17
2022-09-08 14:00:00,2.87,314.40,2.58,318.07,2.42,312.26,35.33
2022-09-08 15:00:00,2.64,316.05,2.34,313.74,2.29,311.70,36.67
2022-09-08 16:00:00,1.93,318.92,2.41,319.82,1.95,307.92,38.00
2022-09-08 17:00:00,2.12,332.75,1.70,305.50,2.03,311.58,37.42
2022-09-08 18:00:00,1.73,299.32,1.80,304.18,2.00,303.68,36.17
2022-09-08 19:00:00,0.85,266.00,0.85,273.25,0.81,275.78,31.83
2022-09-08 20:00:00,0.50,181.54,0.51,194.29,0.47,187.29,24.42
2022-09-08 21:00:00,1.49,157.49,1.22,160.84,1.22,160.20,22.17
2022-09-08 22:00:00,2.99,176.00,2.94,176.67,2.93,176.17,26.50
2022-09-08 23:00:00,3.93,180.00,3.87,180.75,3.89,180.00,15.50
2022-09-09 00:00:00,4.16,175.00,4.20,178.17,4.11,178.50,21.50
2022-09-09 01:00:00,2.87,189.62,3.41,189.26,3.42,189.08,21.00
2022-09-09 02:00:00,2.32,192.50,2.48,199.33,2.52,200.52,20.00
2022-09-09 03:00:00,2.87,176.50,3.13,177.17,3.01,176.17,25.50
2022-09-09 04:00:00,3.31,176.36,3.48,177.33,3.51,178.33,20.83
2022-09-09 05:00:00,2.74,176.82,2.67,182.16,2.85,182.00,20.00
2022-09-09 06:00:00,2.56,191.92,2.24,191.35,2.14,187.94,18.67
2022-09-09 07:00:00,1.64,184.35,1.61,186.89,1.62,191.38,17.67
2022-09-09 08:00:00,1.61,182.37,1.21,182.49,1.32,147.68,20.83
2022-09-09 09:00:00,1.41,33.18,1.01,23.97,1.15,34.21,28.33
2022-09-09 10:00:00,1.06,17.25,0.90,43.47,1.02,36.53,33.17
2022-09-09 11:00:00,1.39,321.01,1.69,320.31,1.54,324.13,35.58
2022-09-09 12:00:00,1.70,306.97,1.97,308.32,1.83,304.49,35.00
2022-09-09 13:00:00,1.76,318.31,1.54,310.97,1.50,314.42,35.67
2022-09-09 14:00:00,2.81,327.93,1.81,333.34,1.82,320.53,37.00
2022-09-09 15:00:00,1.30,312.64,1.77,341.92,1.50,330.35,39.25
2022-09-09 16:00:00,1.61,347.73,1.91,340.77,1.77,325.73,39.92
2022-09-09 17:00:00,1.85,343.16,1.69,345.18,1.67,342.62,39.58
2022-09-09 18:00:00,1.67,345.63,1.56,343.15,1.41,341.74,37.25
2022-09-09 19:00:00,1.08,313.52,1.08,309.68,1.11,312.18,32.67
2022-09-09 20:00:00,0.52,54.52,0.53,226.77,0.50,340.68,30.00
2022-09-09 21:00:00,1.10,146.75,1.02,152.73,0.98,147.66,21.67
2022-09-09 22:00:00,1.89,171.66,1.81,170.54,1.70,170.84,20.42
2022-09-09 23:00:00,2.52,170.50,2.73,176.50,2.75,177.17,20.83
2022-09-10 00:00:00,4.23,180.00,4.12,179.00,4.06,179.00,21.17
2022-09-10 01:00:00,4.38,179.00,4.37,178.33,4.37,178.83,21.33
2022-09-10 02:00:00,2.70,161.58,3.20,166.46,3.08,167.36,20.83
2022-09-10 03:00:00,1.88,137.45,1.35,121.55,1.20,111.44,17.08
2022-09-10 04:00:00,1.12,124.65,0.96,139.09,0.94,141.17,20.83
2022-09-10 05:00:00,1.98,170.66,2.04,169.01,2.05,170.33,17.17
2022-09-10 06:00:00,3.32,173.83,2.67,176.67,2.59,175.50,17.00
2022-09-10 07:00:00,2.36,182.57,2.70,181.17,2.62,181.17,18.67
2022-09-10 08:00:00,2.42,186.65,2.49,191.67,2.50,188.33,21.00
2022-09-10 09:00:00,1.81,192.98,1.67,193.07,1.68,187.73,34.00
2022-09-10 10:00:00,1.02,21.22,1.33,7.64,1.27,5.97,34.33
2022-09-10 11:00:00,1.65,356.61,1.48,351.15,1.42,2.32,36.00
2022-09-10 12:00:00,1.86,322.34,1.92,324.83,1.56,329.49,35.67
2022-09-10 13:00:00,0.99,330.37,0.92,345.13,1.02,347.75,36.58
2022-09-10 14:00:00,0.93,313.96,1.05,350.96,0.92,335.61,38.00
2022-09-10 15:00:00,1.85,282.65,1.63,288.48,1.33,280.15,39.83
2022-09-10 16:00:00,2.03,326.77,1.94,325.08,1.70,318.84,40.00
2022-09-10 17:00:00,1.78,328.95,1.64,324.48,1.71,325.45,39.50
2022-09-10 18:00:00,1.58,325.96,1.58,329.40,1.48,326.34,37.58
2022-09-10 19:00:00,0.72,21.00,0.66,10.14,0.68,8.77,33.17
2022-09-10 20:00:00,0.70,31.07,0.60,71.79,0.52,79.69,24.67
2022-09-10 21:00:00,0.88,158.07,0.80,155.45,0.73,152.94,21.67
2022-09-10 22:00:00,1.72,182.86,1.95,183.33,1.74,181.83,21.25
2022-09-10 23:00:00,2.85,183.50,3.41,179.50,3.22,180.00,22.50
2022-09-11 00:00:00,5.02,177.33,4.67,179.00,4.62,179.67,22.83
2022-09-11 01:00:00,1.13,180.64,1.45,180.39,1.50,189.57,20.67
2022-09-11 02:00:00,2.54,172.24,2.48,169.50,2.30,174.68,20.25
2022-09-11 03:00:00,0.95,170.26,1.33,146.09,1.27,146.03,19.50
